ID,25+_TRANSATION/DAY,AMT_INCOME_TOTAL,FRAUD_CARD
5008804,Y,427500,0
5008805,Y,427500,0
5008806,Y,112500,0
5008808,N,270000,1
5008809,N,270000,1
5008810,N,270000,1
5008811,N,270000,1
5008812,N,283500,0
5008813,N,283500,0
5008814,N,283500,0
5008815,Y,270000,1
5112956,Y,270000,1
6153651,Y,270000,1
5008819,Y,135000,0
5008820,Y,135000,0
5008821,Y,135000,0
5008822,Y,135000,0
5008823,Y,135000,0
5008824,Y,135000,0
5008825,Y,130500,0
5008826,Y,130500,0
5008830,N,157500,1
5008831,N,157500,1
5008832,N,157500,1
5008834,N,112500,0
5008835,N,112500,0
6153712,N,112500,0
5008836,Y,270000,0
5008837,Y,270000,0
5008838,N,405000,0
5008839,N,405000,0
5008840,N,405000,0
5008841,N,405000,0
5008842,N,405000,0
5008843,N,405000,0
5008844,Y,112500,1
5008846,Y,112500,1
5008847,Y,112500,1
5008849,Y,112500,1
5008850,Y,112500,1
5008851,Y,112500,1
5008852,Y,112500,1
5008853,Y,112500,1
6153733,Y,112500,1
6153734,Y,112500,1
6153735,Y,112500,1
5008854,Y,135000,0
5008855,Y,135000,0
5008856,Y,135000,0
5008857,Y,135000,0
5008858,Y,135000,0
5008859,Y,135000,0
5008860,Y,135000,0
5008861,Y,135000,0
5008862,Y,135000,0
5008863,Y,135000,0
5008864,Y,135000,0
5008865,Y,135000,0
5008866,Y,135000,0
5008867,Y,135000,0
5112846,Y,135000,0
6153736,Y,135000,0
5008868,N,211500,0
5008870,N,211500,0
5008872,Y,360000,1
6153737,Y,360000,1
5008873,N,126000,0
5008874,N,126000,0
5008875,N,126000,0
5008876,N,126000,0
5008877,N,126000,0
5008878,N,126000,0
5008879,N,126000,0
5008880,N,126000,0
5008881,N,126000,0
5008882,N,126000,0
5008884,N,315000,0
5008888,N,247500,0
5008889,N,247500,0
5008890,N,247500,0
5112847,N,247500,0
5008891,N,297000,0
5008892,N,297000,0
5008893,N,297000,0
5008894,N,297000,0
5008895,N,297000,0
5008896,N,297000,0
5008897,N,297000,0
5008898,N,297000,0
5008899,N,297000,0
5008900,N,297000,0
5008901,N,297000,0
5008902,N,297000,0
5008903,N,297000,0
5008904,N,297000,0
5008905,N,297000,0
5008906,N,297000,0
5008907,N,297000,0
5008908,N,297000,0
5008909,N,297000,0
5008910,N,297000,0
5008911,N,297000,0
5008912,N,297000,0
5008913,N,297000,0
5008914,N,297000,0
5008915,N,297000,0
5008916,N,297000,0
5008917,N,297000,0
5008918,N,297000,0
5008919,N,297000,0
5008920,N,297000,0
5008921,N,297000,0
5008922,N,297000,0
5008923,N,297000,0
5008924,N,297000,0
5008925,N,297000,0
5008926,N,297000,0
5008927,N,297000,0
5008928,N,297000,0
5008929,N,297000,0
5008930,N,297000,0
5008931,N,297000,0
5008932,N,297000,0
5008933,N,297000,0
5008934,N,297000,0
5008935,N,297000,0
5008936,N,297000,0
5008937,N,297000,0
5008938,N,297000,0
5008939,N,297000,0
5008940,N,297000,0
5008941,N,297000,0
6153773,N,297000,0
6153774,N,297000,0
6153775,N,297000,0
5008942,N,157500,1
5008943,N,157500,1
5008944,N,157500,1
5008945,N,157500,1
5008946,N,157500,1
5008947,N,135000,1
5008948,N,135000,1
5008949,N,135000,1
5008950,N,135000,1
5008951,N,225000,0
5008952,N,225000,0
5008953,N,225000,0
5008954,N,225000,0
5008955,Y,135000,0
5008956,Y,135000,0
5008957,Y,135000,0
5008958,Y,135000,0
5008959,Y,135000,0
5008960,Y,135000,0
5008962,Y,135000,0
5008963,Y,135000,0
5008966,N,157500,1
5008967,N,157500,1
5008971,N,157500,1
5008973,N,157500,1
5008974,N,112500,0
5008975,N,112500,0
5008976,N,112500,0
5008977,N,112500,0
5008978,N,112500,0
5008979,N,112500,0
5008980,N,112500,0
5008981,Y,112500,1
5008983,Y,112500,1
5008984,Y,112500,1
5008986,Y,112500,1
5008987,Y,112500,1
5008988,Y,112500,1
6153800,Y,112500,1
5008991,Y,270000,1
5008992,Y,270000,1
5008993,Y,270000,1
5008994,Y,270000,1
5008995,Y,270000,1
5112861,Y,270000,1
6153801,Y,270000,1
5008998,Y,270000,0
5008999,Y,270000,0
5009000,Y,157500,0
6153549,Y,157500,0
5009001,N,166500,1
5009002,N,166500,1
5009005,N,166500,1
5009006,N,166500,1
5009007,N,166500,1
5009008,N,166500,1
5009009,N,166500,1
5009010,N,166500,1
5009012,N,166500,1
5009014,N,166500,1
6153574,N,166500,1
6153575,N,166500,1
6153576,N,166500,1
6153578,N,166500,1
5009016,N,216000,0
5009018,N,216000,0
5009019,N,216000,0
5009020,N,216000,0
5009022,N,216000,0
5009023,N,216000,0
5009024,N,216000,0
5009025,N,216000,0
6153579,N,216000,0
6153580,N,216000,0
5009027,Y,270000,0
5112862,Y,270000,0
5009028,Y,225000,0
5009029,Y,225000,0
5009031,N,315000,0
5009032,N,315000,0
6153669,N,315000,0
5009033,N,255150,0
5009034,N,255150,0
5009035,N,255150,0
5009036,N,255150,0
5009037,N,255150,0
5009038,N,255150,0
5009039,N,157500,0
5009040,N,157500,0
5009042,N,148500,0
5009043,N,148500,0
5009044,N,148500,0
5009045,N,148500,0
5009046,N,148500,0
5009047,N,148500,0
6153693,N,148500,0
5009050,N,202500,0
5009051,N,202500,0
5009052,N,202500,0
5009053,N,202500,0
5009055,N,202500,0
5009056,N,202500,0
5009057,N,202500,0
5009058,Y,112500,1
5009060,N,94500,1
5009062,Y,315000,0
5009063,Y,315000,0
5009064,Y,315000,0
5009065,Y,315000,0
5009066,Y,315000,0
5009067,Y,315000,0
5009068,Y,315000,0
5009069,Y,315000,0
5009070,Y,315000,0
5009071,Y,270000,1
5009072,Y,270000,1
6153722,Y,270000,1
5009074,Y,450000,1
5009075,Y,450000,1
5009078,N,180000,0
5009079,N,112500,0
5009080,N,112500,0
5009081,N,112500,0
5009083,N,90000,0
5009084,N,90000,0
6153724,N,90000,0
6153738,N,90000,0
5009088,Y,202500,0
5009089,Y,202500,0
6153739,Y,202500,0
6153740,Y,202500,0
5009090,Y,247500,0
5009092,Y,765000,0
5009094,Y,765000,0
5009095,Y,765000,0
6153741,Y,765000,0
5009096,N,270000,0
5009097,N,270000,0
5009098,N,270000,0
5009099,N,315000,0
5009100,N,315000,0
5009103,Y,157500,1
5009104,Y,157500,1
5009105,Y,157500,1
5009106,Y,157500,1
5112876,Y,157500,1
5009108,N,360000,0
5009109,N,360000,0
5009110,N,112500,0
5009116,N,157500,0
5009117,N,157500,0
5009118,N,157500,0
5009120,N,157500,0
5009122,N,157500,0
5009123,N,157500,0
5009124,N,157500,0
5009125,N,157500,0
5009126,N,157500,0
5009127,N,157500,0
5009128,N,157500,0
5009129,N,157500,0
5009130,N,157500,0
5009131,N,157500,0
6153757,N,157500,0
5009133,N,382500,0
5009134,N,382500,0
5009135,N,382500,0
5009136,N,382500,0
5009137,N,382500,0
5009138,N,382500,0
5009139,N,382500,0
5009140,N,382500,0
5009141,N,135000,1
5009142,N,135000,1
5009143,Y,225000,0
5009144,Y,225000,0
5009145,Y,315000,1
5009146,Y,315000,1
5009147,Y,315000,1
5009149,Y,315000,1
5009150,Y,315000,1
6153802,Y,315000,1
6153803,Y,315000,1
5009151,N,180000,0
5009152,N,180000,0
5009153,N,180000,0
5009154,N,180000,0
5009155,N,180000,0
5009156,N,180000,0
5009157,N,180000,0
5009158,N,180000,0
5009159,N,180000,0
5009160,N,180000,0
5009161,N,180000,0
5009162,N,180000,0
5009163,N,157500,1
5009164,N,157500,1
5009165,N,157500,1
5009166,N,157500,1
5009168,N,157500,1
6153804,N,157500,1
5009170,Y,144000,1
5009177,Y,229500,0
5009178,Y,229500,0
5009179,Y,229500,0
5009180,Y,229500,0
5009181,Y,229500,0
5009182,Y,229500,0
5009183,Y,229500,0
6153806,Y,229500,0
5009186,N,270000,1
5009187,N,270000,1
5009188,N,270000,1
5009189,N,270000,1
5009190,N,270000,1
5009191,N,270000,1
5009192,N,270000,1
5009193,N,270000,1
5009195,N,292500,1
5009196,N,292500,1
5009198,N,292500,1
5009201,N,292500,1
5009202,N,292500,1
5009203,N,292500,1
5009204,N,292500,1
5009205,N,292500,1
5009206,N,292500,1
5009207,N,292500,1
5009208,N,292500,1
5009209,N,292500,1
5009210,N,292500,1
6153808,N,292500,1
6153809,N,292500,1
5009213,N,270000,1
5009215,N,270000,1
5009216,N,270000,1
5009217,N,270000,1
6153550,N,270000,1
6153551,N,270000,1
5009220,Y,225000,0
5009222,Y,225000,0
5009223,Y,225000,0
5009224,Y,225000,0
5009225,Y,225000,0
5009226,Y,225000,0
5009227,Y,225000,0
5009232,Y,225000,0
5009233,Y,225000,0
5009234,Y,225000,0
5009236,Y,225000,0
6153552,Y,225000,0
6153554,Y,225000,0
6153555,Y,225000,0
5009238,Y,157500,1
5009239,Y,157500,1
5009240,Y,157500,1
5009241,Y,157500,1
6153556,Y,157500,1
5009242,N,74250,1
5009243,N,74250,1
5009244,N,74250,1
5009246,N,135000,1
5009247,N,135000,1
5009248,N,135000,1
5009249,Y,135000,0
5009250,Y,135000,0
5009251,Y,135000,0
5009252,Y,135000,0
5009253,Y,135000,0
6153557,Y,135000,0
5009255,N,144000,0
5009257,N,144000,0
5009258,N,144000,0
5009260,N,202500,1
5009261,N,202500,1
5009262,N,202500,1
5009263,N,202500,1
6153558,N,202500,1
5009264,N,40500,0
5009265,Y,337500,1
5009266,Y,337500,1
5009267,Y,337500,1
5009268,Y,337500,1
5009269,Y,337500,1
5009270,N,180000,1
5009271,N,180000,1
5009272,N,180000,1
5009274,N,180000,1
5009275,N,180000,1
5009276,N,180000,1
5009277,N,180000,1
5009278,N,130500,1
5009279,N,130500,1
5009280,N,130500,1
5009281,N,130500,1
5009284,N,130500,1
5009285,N,130500,1
5009286,N,130500,1
5009287,N,130500,1
5009289,N,130500,1
5009290,N,130500,1
5009291,N,130500,1
5009292,N,130500,1
5009293,N,130500,1
5009294,N,130500,1
5009295,N,144000,1
5009296,N,144000,1
5009297,N,193500,1
5009299,N,193500,1
5009300,N,193500,1
5009301,N,193500,1
6153561,N,193500,1
5009302,N,112500,0
5009303,N,112500,0
5009304,N,112500,0
5009305,N,112500,0
5009306,Y,135000,1
5009307,Y,135000,1
5009308,Y,135000,1
5009309,Y,135000,1
5009310,Y,135000,1
5009311,Y,135000,1
5009312,Y,135000,1
5009313,Y,135000,1
5009314,Y,135000,1
5009315,Y,135000,1
5009316,Y,135000,1
5009317,Y,135000,1
5009318,Y,135000,1
5009319,Y,135000,1
5009325,Y,267750,1
5009327,Y,267750,1
5009328,Y,267750,1
5009329,Y,267750,1
5009330,Y,267750,1
5009331,Y,267750,1
5009332,Y,267750,1
5009333,Y,267750,1
5009335,N,139500,0
5009336,N,139500,0
5009337,N,139500,0
6153581,N,139500,0
5009338,N,67500,1
5009339,N,67500,1
5009340,Y,252000,0
5009341,Y,252000,0
5009342,Y,252000,0
5009343,Y,252000,0
5009344,Y,252000,0
5009345,Y,252000,0
5009346,Y,252000,0
5009349,N,180000,1
5009354,N,180000,1
6153582,N,180000,1
6153584,N,180000,1
5009355,N,135000,1
5009358,N,135000,1
5009359,Y,900000,0
5009360,Y,900000,0
5009361,Y,180000,0
5009362,Y,180000,0
5009363,Y,180000,0
5009364,Y,180000,0
5009365,Y,180000,0
5009366,Y,180000,0
5009367,Y,180000,0
5009368,Y,115290,1
5009369,Y,115290,1
5009370,Y,115290,1
5009371,Y,115290,1
5009372,Y,115290,1
5009373,Y,115290,1
6153586,Y,115290,1
6153587,Y,115290,1
5009378,N,225000,0
6153588,N,225000,0
6153589,N,225000,0
5009379,Y,135000,0
5009380,Y,135000,0
5009381,Y,135000,0
5009382,Y,135000,0
6153590,Y,135000,0
5009383,N,450000,1
5009384,N,450000,1
5009386,N,450000,1
5009387,N,450000,1
5009389,N,279000,0
5009391,N,279000,0
5009392,N,279000,0
5009393,N,279000,0
5009394,N,279000,0
5009395,N,279000,0
6153591,N,279000,0
6153592,N,279000,0
5009396,N,76500,0
5009397,N,76500,0
5009398,N,76500,0
5009399,N,76500,0
5009400,N,76500,0
5009401,N,76500,0
5009402,N,202500,1
5009403,N,202500,1
5009404,N,67500,1
6153594,N,67500,1
5009405,N,234000,1
5009406,N,234000,1
5009408,N,234000,1
5009410,N,234000,1
5112901,N,234000,1
5009415,N,90000,1
5009416,N,90000,1
5009417,N,90000,1
5009418,N,90000,1
5009419,N,90000,1
5009420,N,90000,1
5009421,N,90000,1
6153606,N,90000,1
6153607,N,90000,1
5009423,N,81000,0
5009424,N,108000,0
5009425,N,108000,0
5009426,N,99000,0
5009427,N,99000,0
5009428,N,198000,0
5009429,N,198000,0
5009431,Y,360000,1
6153608,Y,360000,1
5009435,N,135000,1
5090746,N,135000,1
5009436,N,76500,0
5009437,N,76500,0
5009438,N,76500,0
5009439,N,76500,0
5009440,N,76500,0
5009441,N,90000,1
5009442,N,90000,1
5009443,N,90000,1
5009444,N,90000,1
6153611,N,90000,1
5009445,Y,270000,0
6153612,Y,270000,0
5009447,Y,81000,0
5009448,Y,81000,0
6153613,Y,81000,0
5009450,N,202500,1
5009451,N,202500,1
5009452,N,202500,1
5009453,N,202500,1
5009454,N,202500,1
5009455,N,202500,1
5009456,N,202500,1
5009457,N,202500,1
5009458,N,202500,1
6153614,N,202500,1
6153615,N,202500,1
5009459,N,157500,1
5009460,N,157500,1
5009465,N,157500,1
5009466,N,157500,1
5009468,N,157500,1
5009469,N,157500,1
5009470,N,157500,1
5009471,N,157500,1
5009472,N,157500,1
6153617,N,157500,1
5009473,N,180000,1
5009481,N,180000,1
5009482,N,180000,1
6153627,N,180000,1
6153630,N,180000,1
5009484,N,135000,0
5009485,N,135000,0
6153632,N,135000,0
5009487,N,135000,0
5009488,N,135000,0
5009489,N,135000,0
5009490,Y,135000,1
5009492,Y,135000,1
6153634,Y,135000,1
5009493,Y,270000,0
5009494,Y,270000,0
5009495,Y,270000,0
5009497,Y,270000,0
5009498,Y,270000,0
5009499,Y,270000,0
5009500,Y,270000,0
5009501,Y,270000,0
5009502,Y,270000,0
5009503,Y,270000,0
6153635,Y,270000,0
5009507,N,202500,1
5009508,N,202500,1
5009509,N,202500,1
5009510,N,202500,1
6153637,N,202500,1
5009512,N,157500,0
5009513,N,157500,0
5009515,N,157500,0
5009516,N,157500,0
5009517,N,157500,0
6153638,N,157500,0
6153639,N,157500,0
5009518,Y,180000,0
5009519,Y,180000,0
5009521,Y,180000,0
6153640,Y,180000,0
5009523,Y,112500,0
5009525,Y,112500,0
5009526,Y,157500,1
5009527,Y,157500,1
5009529,Y,157500,1
5009530,Y,157500,1
5009531,Y,157500,1
5009533,Y,157500,1
5009534,Y,157500,1
5009535,Y,157500,1
6153642,Y,157500,1
6153643,Y,157500,1
5009536,Y,216000,0
5009537,Y,202500,1
5009540,Y,202500,1
5009541,Y,202500,1
6153652,Y,202500,1
5009543,N,198000,0
5009545,N,198000,0
5009546,N,198000,0
5009548,N,198000,0
5009551,N,198000,0
5009553,N,198000,0
5009554,N,198000,0
5009555,N,198000,0
5009556,N,198000,0
5009557,N,198000,0
5009558,N,198000,0
5009559,N,198000,0
5009560,N,198000,0
5009561,N,198000,0
5009562,N,157500,1
5009563,N,157500,1
5009564,N,157500,1
6153653,N,157500,1
5009565,Y,180000,1
5009566,Y,180000,1
5009567,Y,180000,1
5009568,Y,180000,1
5009569,Y,180000,1
5009570,Y,180000,1
5009571,Y,180000,1
5009572,Y,180000,1
5009573,Y,180000,1
5009574,Y,180000,1
5009575,Y,315000,0
5009576,Y,315000,0
6153654,Y,315000,0
5009577,N,112500,0
5009578,N,112500,0
5009579,N,112500,0
5009580,N,112500,0
5009581,N,112500,0
5009582,N,90000,0
5009583,N,90000,0
5009584,N,90000,0
5009585,N,45000,1
5009586,N,45000,1
5009590,Y,225000,1
5009591,Y,225000,1
5009592,N,112500,1
5090748,N,112500,1
5009593,Y,144000,1
5009594,Y,144000,1
5009595,Y,144000,1
5009597,Y,144000,1
5009599,Y,144000,1
5009600,Y,144000,1
5009602,Y,315000,1
6153655,Y,315000,1
5009603,N,112500,0
5009605,N,112500,0
5009606,N,112500,0
5009607,N,144000,1
5009608,N,144000,1
5009609,N,144000,1
5009610,N,144000,1
5009611,N,144000,1
5009612,N,144000,1
5009613,N,144000,1
5009614,N,144000,1
6153656,N,144000,1
5009617,Y,225000,0
5009618,Y,225000,0
6153657,Y,225000,0
5009620,Y,135000,0
5009622,Y,135000,0
5009623,Y,135000,0
5009624,Y,135000,0
5009625,N,238500,0
5009627,N,238500,0
5009628,N,238500,0
5009629,N,238500,0
6153658,N,238500,0
6153659,N,238500,0
5009631,N,112500,1
5009632,N,112500,1
6153660,N,112500,1
5009633,Y,144000,0
5009634,Y,144000,0
5009636,N,90000,1
5009637,N,90000,1
5009638,N,90000,1
5009639,N,90000,1
5009642,N,202500,0
5009643,N,202500,0
5009646,N,117000,0
5009647,N,117000,0
5009648,N,117000,0
5090751,N,117000,0
6153670,N,117000,0
5009651,N,135000,1
5009653,N,135000,1
5009654,N,135000,1
5009655,N,135000,1
5009656,N,135000,1
5009657,N,135000,1
5009658,N,135000,1
6153672,N,135000,1
5009660,N,225000,0
5009661,N,225000,0
5009662,N,225000,0
5009663,N,225000,0
5009664,N,126000,0
5009665,N,126000,0
5009666,N,126000,0
5009667,N,126000,0
5009668,N,126000,0
6153673,N,126000,0
5009671,N,135000,0
5009672,N,135000,0
5009673,N,90000,1
5009674,N,90000,1
5009675,N,90000,1
5009676,N,90000,1
5009677,N,90000,1
5009678,N,90000,1
5009680,N,90000,1
5009681,N,90000,1
5009682,N,90000,1
5009683,N,90000,1
5009684,N,90000,1
5009685,N,90000,1
5009686,N,90000,1
5009687,N,90000,1
5009688,N,90000,1
5009689,N,153000,1
5009690,N,153000,1
5009691,N,153000,1
5009693,N,153000,1
6153677,N,153000,1
5009694,Y,1350000,1
5009695,Y,1350000,1
5009698,Y,1350000,1
5009699,Y,1350000,1
5009700,Y,1350000,1
5090752,Y,1350000,1
6153678,Y,1350000,1
5009701,N,139500,0
5009702,N,139500,0
5009703,N,139500,0
5009704,N,139500,0
5009705,N,139500,0
5009706,N,157500,0
5009707,N,157500,0
5009709,N,157500,0
6153679,N,157500,0
5009711,Y,135000,1
5009712,Y,135000,1
5009713,N,180000,1
5009714,N,180000,1
5009715,N,180000,1
5009716,N,180000,1
5009717,N,180000,1
5009718,N,180000,1
5009719,N,225000,1
5009722,N,225000,1
5009724,N,135000,1
5009725,N,135000,1
5009726,N,135000,1
5009727,N,135000,1
5009729,Y,292500,0
5009730,Y,292500,0
5009731,Y,292500,0
5009732,Y,270000,1
5009733,Y,270000,1
5009734,Y,270000,1
6153684,Y,270000,1
5009736,Y,99000,1
5009737,Y,99000,1
5009738,Y,99000,1
5009739,Y,99000,1
5009740,Y,99000,1
5009741,Y,99000,1
5009742,N,135000,1
5009743,N,135000,1
5009745,Y,315000,1
5009746,Y,315000,1
5009748,Y,315000,1
5009750,Y,315000,1
5009751,Y,315000,1
5009755,Y,315000,1
5090754,Y,315000,1
6153696,Y,315000,1
5009757,Y,270000,0
5009758,Y,270000,0
5009759,Y,270000,0
5009760,Y,270000,0
5009761,Y,270000,0
6153697,Y,270000,0
5009762,N,135000,0
5009764,N,135000,0
5009765,N,135000,0
5009766,N,135000,0
5009767,N,135000,0
5009768,N,135000,0
5009773,N,135000,0
5009774,N,135000,0
5009775,N,135000,0
5009777,N,135000,0
5009779,N,135000,0
6153698,N,135000,0
5009783,Y,445500,0
5009784,Y,445500,0
5009785,N,198000,1
5009788,N,198000,1
5009789,N,198000,1
5009790,N,198000,1
5009791,N,198000,1
5009792,N,198000,1
5009794,N,198000,1
5009796,N,198000,1
5009797,N,198000,1
5009798,N,198000,1
6153701,N,198000,1
5009799,Y,382500,1
5009800,Y,382500,1
5009801,Y,382500,1
5009802,Y,382500,1
5009803,Y,382500,1
5009804,Y,382500,1
5090756,Y,382500,1
5009805,N,202500,1
5009806,N,202500,1
5009807,N,202500,1
5009808,N,202500,1
5009809,N,202500,1
5009810,N,202500,1
5009811,N,202500,1
5009812,N,202500,1
5009813,N,202500,1
5009814,N,202500,1
5009816,N,202500,1
5009817,N,202500,1
5090772,N,202500,1
5090773,N,202500,1
6153702,N,202500,1
5009819,Y,99000,1
5009820,Y,99000,1
5009821,Y,99000,1
5009822,Y,99000,1
5009823,Y,99000,1
5009824,Y,99000,1
5009825,Y,99000,1
5009826,N,112500,0
5009827,N,112500,0
5009828,N,112500,0
5009829,N,112500,0
5009830,N,112500,0
5009831,Y,166500,0
5009832,Y,166500,0
5009833,Y,166500,0
5009834,Y,166500,0
5009835,Y,166500,0
5009836,Y,166500,0
6153704,Y,166500,0
5009837,N,135000,0
5009838,N,135000,0
5009839,Y,202500,0
5009841,Y,202500,0
5009843,N,81000,0
5009844,Y,180000,0
5009845,Y,180000,0
5009846,N,225000,1
5009847,N,99000,0
5009848,N,99000,0
5009849,N,99000,0
5009850,Y,360000,1
5009851,Y,360000,1
5009852,Y,360000,1
5009853,Y,360000,1
5009854,Y,360000,1
5009856,Y,360000,1
5009857,Y,360000,1
5009858,Y,360000,1
5009859,Y,360000,1
5009860,Y,360000,1
5009864,Y,225000,0
5009865,Y,225000,0
5009866,Y,225000,0
5009867,Y,225000,0
5009868,Y,225000,0
5009872,Y,427500,0
5009873,Y,427500,0
5009874,Y,427500,0
5009875,Y,427500,0
6153768,Y,427500,0
5009877,N,157500,1
5009878,N,157500,1
5009879,N,144000,0
5009880,N,157500,1
5009881,N,157500,1
5009882,N,157500,1
5009883,N,157500,1
5009884,N,157500,1
5009885,N,157500,1
5009886,N,157500,1
5009887,N,157500,1
5009888,N,157500,1
6153776,N,157500,1
6153777,N,157500,1
5009889,Y,270000,0
5009890,Y,270000,0
5009893,Y,157500,0
6153791,Y,157500,0
5009897,Y,90000,0
5009898,Y,90000,0
5009899,Y,90000,0
5009900,Y,202500,0
5009903,Y,202500,0
5009906,Y,202500,0
5009907,Y,202500,0
5009908,Y,202500,0
5009909,Y,202500,0
5009910,Y,202500,0
5009911,Y,202500,0
5009914,N,99000,1
5009915,N,99000,1
5009916,N,99000,1
5009917,N,99000,1
5009918,N,99000,1
5009919,N,99000,1
5009922,Y,360000,0
5009923,Y,360000,0
5009924,Y,360000,0
5009925,Y,360000,0
5009927,Y,360000,0
5009928,Y,360000,0
5009929,Y,360000,0
5009930,Y,360000,0
5009931,Y,360000,0
5009932,Y,360000,0
6153619,Y,360000,0
6153644,Y,360000,0
6153645,Y,360000,0
6153646,Y,360000,0
5009934,N,157500,0
5009935,N,157500,0
5009938,N,157500,0
5009939,N,157500,0
5009940,N,157500,0
5009941,N,157500,0
5009942,N,157500,0
5009943,N,157500,0
6153647,N,157500,0
6153648,N,157500,0
5009944,N,135000,0
5009945,Y,99000,0
5009946,Y,90000,0
5009947,Y,90000,0
5009949,Y,90000,0
5009950,Y,90000,0
5009951,N,90000,0
5009952,Y,112500,0
5009954,Y,112500,0
5009955,Y,112500,0
5009957,Y,135000,0
5009958,Y,135000,0
5009960,Y,135000,0
5009961,Y,135000,0
6153725,Y,135000,0
5009965,Y,180000,0
5009966,Y,180000,0
5009967,Y,180000,0
5009968,Y,180000,0
5009969,Y,180000,0
5009970,Y,180000,0
5009971,Y,180000,0
5009978,Y,180000,0
5009979,Y,180000,0
5009980,Y,180000,0
5009981,Y,180000,0
5009983,Y,180000,0
5009984,Y,180000,0
5009985,Y,180000,0
5009986,Y,180000,0
6153743,Y,180000,0
5009988,Y,495000,0
5009989,Y,495000,0
5009990,Y,495000,0
5009991,Y,157500,0
5009992,Y,157500,0
5009993,N,135000,0
5009994,Y,360000,0
5009995,Y,360000,0
5009996,Y,360000,0
5009997,Y,360000,0
5009998,Y,360000,0
5009999,Y,157500,1
5010000,Y,157500,1
5010001,N,157500,0
5010002,N,157500,0
5010003,N,157500,0
5010004,N,157500,0
5010005,Y,157500,0
5010006,Y,157500,0
6153778,Y,157500,0
5010007,N,112500,1
5010009,N,112500,1
5010010,N,112500,1
5010011,N,112500,1
5010012,N,112500,1
6153779,N,112500,1
6153780,N,112500,1
5010015,Y,112500,0
5010016,Y,112500,0
5010017,Y,112500,0
5010018,Y,112500,0
5010019,Y,112500,0
6153781,Y,112500,0
5010020,N,99000,0
5010021,N,99000,0
5010023,N,135000,0
5010025,N,135000,0
5010026,N,135000,0
5010027,N,135000,0
5010028,N,135000,0
5010031,Y,85500,1
5010032,Y,85500,1
5010036,N,292500,0
5010037,N,292500,0
5010038,N,292500,0
5010039,N,292500,0
